1487267002	14
1461541	6
1464696	8
1465207	14
1466482	7
1471856	9
1473094	8
1473610	11
1474275	11
1474294	6
1618936	8
1619005	12
1619119	12
1115309005	10
1115311005	5
1115323002	5
1115331003	12
1474327	12
1474330	8
1474343	9
1474344	8
1474400	13
1474439	10
1474463	11
1474766	9
1477642	6
1477656	12
1477661	13
1477674	14
1478241	6
1478243	9
1478247	6
1478268	8
1479666	14
1479788	10
1479810	10
1483771	5
1484281	14
274656	5
276120	10
276458	5
276463	7
277330	6
279234	7
290094	6
294584	7
294590	12
1484559	13
1486246	13
1486268	9
1486330	7
1492578	9
1495063	6
1508036	11
1508051	14
1508052	8
1526553	8
1527035	6
1527042	13
1535039	6
1535040	11
1535050	13
1535053	13
1535539	14
1536040	5
1536092	14
1536554	7
1540060	12
1540061	9
1540063	5
1543424	10
1544556	13
1544583	14
1544586	10
1554050	11
1555082	10
1555685	6
1557119	8
1557139	9
1570537	7
1114790004	11
1114791002	5
1114800005	8
1114810005	6
1114819014	13
1575036	9
1575037	10
1576537	11
501625006	5
501625013	9
501626002	12
501675007	11
501675012	12
541884005	13
660564004	9
660564006	5
951801003	7
988943002	9
992226002	14
992226003	10
992226011	8
1098608002	8
1098610002	11
1098620003	13
1098626001	5
1098638002	14
1098650001	14
1098702005	8
1098703002	14
1098720002	9
1098720003	10
1098721008	5
1098722001	7
1098725002	7
1098725007	8
1098770003	9
1098777003	7
1098777004	8
1098777007	11
1098781001	6
1098781002	8
1098794002	5
1098798008	8
1098798010	7
1098805004	13
1098805005	5
1098836003	14
1098837001	7
1098837002	5
1098837003	10
1098847006	5
1098847011	9
1098852001	12
1098852003	6
1098854001	5
1098854002	12
1098855002	5
1098890002	8
1098895002	9
1098924003	13
1098966001	13
1098969003	5
1098970003	11
1098972003	8
1098974002	11
1098975001	5
1098975003	6
1099013004	5
1099024001	6
1099026002	6
1099028006	6
1099033002	10
1113619002	10
1113623002	8
1113630001	13
1113630002	7
1113630003	9
1113717008	10
1113725002	5
1113747002	6
1113819001	10
1113825002	5
1113838001	13
1113844003	12
1113850002	10
1113850003	11
1113857001	12
1113869004	8
1113871001	10
1113871004	12
1113875002	7
1113876003	6
1113883002	8
1544620018	7
1550045004	9
1115559002	5
1115567003	5
1115568004	10
1115570002	7
1115571002	5
1115572004	7
1115576010	6
1115577006	12
1115577010	10
1115577012	13
1115577014	14
1098929003	12
1098930002	7
1098933001	11
1098933002	6
1098933004	13
1098934002	11
1098939002	9
1098945003	7
1098948001	10
1615859	8
1616172	12
1620228	9
1620232	11
1620268	7
1621069	13
1621070	9
1621074	6
1228667	10
1113634001	9
1113645001	11
1113650001	11
1113660001	11
1113660002	13
1113888003	6
1113900002	7
1113907001	11
1113909001	11
1113916003	13
1113917003	11
1113929001	9
1113930002	14
1113935001	10
1113936002	14
1113936006	7
1113951001	12
1113966001	11
1113974003	14
1113974005	14
1113984003	5
1113991001	13
1113992010	10
1114007003	6
1114011001	12
1114021002	6
1114063003	7
1114067008	14
1114067009	14
1114079002	9
1114080001	10
1114129002	11
1114129003	12
1114134001	8
1114136001	6
1114136004	12
1114139004	5
1114140003	5
1114183001	13
1114193001	8
1114194002	14
1114195006	10
1114200002	6
1114200009	9
1114579004	13
1114579007	10
1114606005	11
1114617002	9
1114693003	5
1114701002	11
1114703003	7
1114703007	13
1114703012	7
1114705002	12
1114706003	11
1114707006	6
1114708015	13
1114758001	13
1114758002	10
1114767004	12
1114769003	10
1114769006	13
1114770003	7
1114770008	9
1114773003	7
1114775001	13
1114779002	6
1114822008	5
1114822015	10
1114822016	13
1114824002	10
1114831005	11
1114832001	6
1114834002	5
1114834003	9
1114847002	13
1114888015	8
1114888026	6
1114888028	10
1114891004	12
1114900004	13
1114902001	9
1114911001	12
1114911002	6
1114925007	7
1114925009	7
1114928001	12
1115020002	10
1115020005	7
1115032005	11
1115032023	9
1115047031	11
1115067004	13
1115068001	6
1115139005	13
1115143002	6
1115149001	8
1115151006	7
1356085	9
1356096	8
1356097	8
1356615	7
1357307	6
1360110	6
1474595	12
1114036001	11
1114038001	11
1114056003	10
1618349	13
1618374	7
1618436	13
1618443	11
1618456	8
1618464007	7
1621705	13
1621709	13
1622250	5
1622253	5
1622256	5
1622257	9
1622274	10
1622275	11
1622288	11
1115174005	9
1115177004	14
1115198001	9
1115201003	13
1115202003	10
1115265002	8
1115269008	13
1115282001	7
1115288002	11
1115290001	8
1115291003	12
1115291007	14
1115291016	10
1115291017	6
1115340002	9
1115340006	12
1115348002	5
1115353017	9
1115353026	11
1115355003	6
1115356001	11
1115356002	14
1115357002	8
1115358001	9
1115359004	14
1115367001	6
1115401001	13
1115401003	11
1115404003	13
1115411002	14
1115412005	5
1115413003	13
1115415004	8
1115417002	11
1115473002	14
1115473004	12
1115487002	5
1115490001	9
1115490003	14
1115491006	7
1115502001	7
1115504003	14
1115537001	12
1115538003	6
1115539003	9
1115547005	11
1115548002	11
1115551003	13
1115553003	10
1115577016	11
1115588005	6
1115588006	6
1115589007	9
1115594002	14
1115594004	5
1115594009	8
1115595011	6
1115598004	7
1115598007	9
1115599004	9
1115627001	7
1115628003	14
1115628004	5
1115629015	5
1115640003	14
1115717004	11
1115717021	11
1115718003	10
1115730014	10
1115734013	8
1115750004	14
1115751004	7
1115755008	9
1115755009	8
1115756003	7
1115756013	5
1115834002	10
1115837003	14
1115891007	7
1115891015	10
1115891020	13
1115897013	5
1115897027	12
1115897036	8
1115897037	13
1115897039	6
1115897047	6
1115897051	10
1115897057	14
1115380003	8
1115393002	6
1115394001	8
1115394002	9
1115395002	14
1115395006	7
1115400001	6
1115400005	11
1115400010	8
1614606	12
1614626	5
1115901013	14
1115901014	10
1115902013	6
1115905018	5
1115906004	5
1115906017	9
1115906020	7
1115906027	14
1115908031	13
1115908032	8
1115941002	13
1115979024	5
1115979029	8
1115979032	6
1115979097	12
1115979102	6
1115983005	5
1115983010	7
1115983014	10
1115983023	13
1115983052	5
1136357003	12
1136360003	14
1136365001	5
1136375002	8
1136378001	7
1136378002	9
1136380001	5
1136382003	12
1136384005	5
1136384006	6
1136386003	10
1136388001	10
1136389004	9
1136390001	10
1136391005	13
1136399003	10
1136402002	14
1136403002	8
1136405003	12
1136406004	9
1136409001	5
1136410002	10
1136411002	7
1136412002	10
1136414004	13
1136415001	9
1136417001	10
1136421002	7
1136422012	13
1136423001	5
1136426003	11
1136427002	6
1136428002	11
1136429002	5
1136434001	8
1136434002	13
1136436005	10
1136444003	6
1136449005	12
1136453002	9
1136454002	8
1136456004	10
1136457001	9
1136463001	12
1136463002	9
1136464005	13
1136474001	13
1136475002	6
1136476003	5
1136477001	13
1136479001	10
1136486002	8
1136492002	5
1136493005	5
1136494004	10
1136495003	11
1136500001	9
1136506003	10
1136509001	10
1136509004	6
1136511001	10
1136511002	12
1136511003	13
1136515003	11
1136518002	7
1136520002	13
1136529001	9
1136533003	14
1136537003	11
1136537005	11
1136540001	5
1136542004	8
1136544004	13
1136545004	6
1136556002	7
1136558003	10
1136563002	9
1136563007	5
1136563008	12
1136563010	14
1136563011	8
1136564001	5
1136568001	10
1136568003	14
1136569001	6
1136577007	7
1136577011	12
1136578005	5
1136578007	11
1136581003	13
1136581008	5
1136582002	5
1136585001	14
1136585003	11
1136588002	6
1136594002	11
1136597003	9
1136605003	13
1136606001	12
1136606002	6
1136606006	10
1136608012	13
1136609013	9
1136610003	14
1136617003	5
1136619001	13
1136620001	13
1136625003	10
1136626002	6
1136628004	7
1136629001	10
1136629002	12
1136630003	11
1136631003	5
1136633002	5
1136633004	11
1136634003	5
1136639005	10
1136640013	12
1136640017	13
1136640018	12
1136640019	9
1136640023	5
1136641006	10
1136642002	7
1136642006	6
1136644001	14
1136644003	7
1136644006	14
1136644007	14
1136645001	11
1136647002	14
1136650011	13
1136656003	6
1136658001	13
1136658007	9
1136658009	13
1136658011	8
1136660001	9
1136663001	7
1136663007	10
1136666002	8
1136668004	13
1136671001	7
1136676004	13
1136677004	5
1136677008	12
1136678001	14
1136680002	6
1136680003	13
1136680009	9
1136682001	6
1136682007	7
1136682009	12
1136683001	12
1136687002	12
1136689005	14
1136689008	9
1136705007	6
1136705008	5
1136707007	12
1136802001	10
1136839002	9
1136839003	14
1136845002	9
1147059004	9
1192715001	7
1192743001	9
1354178	8
1354181	9
1354188	14
1354191	10
1193578001	13
1193578002	10
1193645001	5
1193648009	11
1193732003	9
1193734002	12
1194017002	10
1201412002	9
1222569001	14
1222569003	8
1222570003	9
1224734002	6
1229977002	12
1241155006	9
1241157002	11
1241158004	13
1241161002	11
1241162003	5
1241162014	9
1241167008	11
1241168013	13
1242769001	13
1255042002	7
1259324001	5
1259324003	12
1259325006	5
1267048004	12
1267048005	7
1323590002	10
1323591001	11
1323591002	10
1335736013	5
1335736014	8
1335737002	9
1335737006	12
1343097002	11
1343103001	10
1349535002	7
1352699002	6
1352758003	14
1353071001	13
1354218001	11
1355103004	6
1355104002	9
1355105002	14
1401343002	6
1401343003	13
1401440001	6
1401442003	10
1401442004	11
1401447002	6
1404563001	7
1404563003	8
1407651002	7
1452267003	11
1454785002	11
1465293004	11
1466355002	12
1466844001	13
1466844007	5
1476555001	9
1476596004	5
1490084004	10
1491038002	8
1494839001	13
1494839002	6
1494840004	13
1494840005	7
1499550001	12
1519563003	13
1531101002	13
1540073003	9
1540116007	11
1543535002	11
1544052001	6
1544052003	13
1544053004	5
1544057002	6
1556401001	6
1556402003	7
1556928004	12
1556930001	13
1557103004	10
1557784001	14
1558570003	13
1567539002	6
1571064001	12
1574037001	5
1575541001	7
1575595002	11
1113029	12
1113035	14
1113052	8
1113053	11
1113058	8
1629545	11
1629559	13
1098976004	5
1098981001	11
1098981003	12
1618935006	14
1619779001	12
1621590002	10
1627157002	7
1627170001	7
1627170004	7
1627950001	5
1494242	9
1494248	8
1627041	12
1627070	14
1627159	8
1636395	11
1636396	9
1636402	14
1636407	8
1636469	6
1636563	7
1470751	8
1470755	6
1470758	13
1633194	11
1633222	6
1633501	5
1437096	10
1437135	7
1437160	6
1114144001	10
1114149004	12
1114156004	13
1455107004	10
1455107006	5
1455110006	13
1455112003	12
1455113004	10
1455113005	14
1455117001	6
1455117004	11
1460652002	8
1464139002	7
1464140002	14
1464140004	12
1437431	8
1437435	13
1437530	5
1437549	12
1437599	7
1434791	10
1434906	14
1113376	12
1113384	13
1113436	11
1113439	11
1113450	13
1113531	12
1225237	10
1225390	14
1225585	12
1225587	12
1225593	14
1225597	5
1194120003	11
1115068008	9
1115117002	6
1115124002	10
1115131002	9
1115132001	7
1629945	12
1630164	5
1630196	8
1630211	10
1630213	6
1630621	14
1456555	12
1183490	14
1183521	14
1183557	8
1183608	8
1183617	11
1183623	9
1183660	14
1637368	14
1637371	6
1098862009	8
1098863003	11
1098864002	8
1098865001	10
1098865004	12
1098867011	10
1098871002	7
1098872004	14
1098884004	7
1098884005	7
1428271	13
1204114	9
1204145	10
1204371	6
1114712004	11
1114721003	10
1114723001	5
1114731006	6
1114731011	12
1114741002	11
1114741003	13
1114741005	9
1114743006	12
1114744001	10
1114744002	5
1114744004	7
1114752002	8
1434408	14
1637817	14
1637819	12
1636098	14
1636106	8
1636242	12
1636251	14
1636264	5
1636265	14
1636365	5
1636379	12
1636380	7
1636382	14
1636384	7
1636393	7
1105169	14
1105191	11
1105225	6
1105260	8
1105295	10
1105307	14
1105313	9
1114868004	6
1114872001	7
1114884001	8
1114884004	9
1114884006	12
1114884015	12
1114886006	9
1114886023	13
1103944	11
1103946	10
1103970	11
1104002	7
1104065	6
1104071	8
1478604	14
1635539	6
1635541	13
1635548	9
1635621	10
1635640	14
1106092	13
1106094	10
1106109	8
1106243	8
1106244	12
1106333	8
1482926	5
1631769	12
1631777	7
1631779	10
1631781	10
1631876	8
1631906	11
1631907	8
1631916	8
1632166	9
1632169	11
1100430	13
1100434	10
1100436	11
1100444	10
1100455	11
1100473	8
1100506	14
1100530	11
1100536	14
1100540	8
1100544	6
1100548	8
1628085010	7
1628671002	6
1629039001	6
1629053001	6
1629878002	7
1629878003	13
1630068002	14
1630184003	11
1631573001	8
1194928	7
1195007	14
1228900	7
1228901	14
1229039	7
1114201003	8
1114201006	14
1114203003	5
1114203007	12
1114207001	13
1114540009	6
1114542001	10
1114546001	12
1114558004	9
1112690	5
1112716	14
1112717	14
1112719	9
1112724	10
1112758	11
1112773	9
1115228005	6
1115228006	10
1115228009	6
1115231004	14
1115231005	8
1115245004	13
1115248008	8
1115252007	8
1098818002	7
1098819007	12
1098825003	10
1098832004	9
1098834001	14
1098834002	12
1633728	13
1100166	14
1100204	10
1100211	11
1100214	5
1100233	13
1100265	13
1100269	10
1630873	6
1630879	10
1630882	9
1630890	6
1634172008	5
1634172009	11
1634172011	11
1634182002	14
1635068002	7
1637035002	6
1637736002	6
1637902002	10
1637905002	6
1637906002	8
1637906004	6
1452435	7
1452561	10
1450768	11
1450836	11
1195403	10
1195418	6
1195430	13
1195460	14
1137868	8
1137873	12
1137882	14
1137887	11
1137903	14
1137910	12
1137918	8
1137937	5
1137949	13
1137969	5
1137984	11
1138001	12
1138002	6
1138004	11
1138005	5
1627997	13
1628020	10
1436591	9
1436638	9
1436644	8
1435868	12
1190564	13
1190589	6
1105602	5
1105625	8
1105642	11
1105739	6
1635057	7
1635058	6
1115648008	11
1115648012	12
1115668008	13
1115668013	13
1108162	10
1108167	5
1108209	6
1108211	12
1108310	14
1108338	11
1108419	12
1108449	7
1207570	12
1207591	14
1207733	12
1207743	12
1211188	8
1211217	14
1212037	13
1212536	5
1127183	5
1232186002	14
1232187003	7
1236189002	14
1241153001	14
1241154008	5
1241154009	12
1241155002	8
1108726	6
1108786	13
1108818	6
1108861	9
532664	6
533918	14
548510	12
571029	10
571032	11
572657	14
586292	14
1607931003	10
1607931009	12
1607932003	10
1607970001	13
1607971008	7
1607972003	8
1607976003	5
1607976005	9
1607976008	7
1607976009	5
1607978003	14
1607978005	9
1115511002	11
1115515001	6
1115515005	9
1115523003	6
1115527001	11
1115531002	13
1115531003	10
1115531004	7
730795	12
766311	14
768124	8
887546	6
889322	5
910543	11
915966	9
1362281	13
1364135	9
1364586	13
1401398	11
1403079	8
1403084	6
1403096	10
1403098	12
1313407	8
1322541	9
1229240	5
1424087	12
1485079	6
1485788	14
1472109	5
1634206	6
1634306	5
1634307	8
1634309	8
1634323	8
1634325	5
1631083	14
1631240	10
1632671	14
1112316	8
1099408	11
1099416	7
1099418	6
1099429	11
1099433	8
1099464	5
1099479	12
1099494	11
1099501	7
1484080	12
1639141	12
1639211	8
1639595	10
1639776	12
1104929	12
1109782	6
1109853	6
1109896	7
1109901	8
1109926	11
1109936	13
1041607	12
1059069	7
1075104	5
1075148	7
1081043	12
1087489	7
1101818	5
1101853	6
1101904	9
1101906	7
1101925	5
1098745001	6
1098746004	13
1098751001	14
1098753002	9
1098761001	11
398592	10
407445	14
408074	11
439176	12
441133	10
448294	9
449026	10
1103489	12
1103492	13
1103493	6
1103494	10
1103501	11
1103504	11
1103535	11
1103614	13
1194344	7
1194484	7
1194495	8
1404874	13
1404907	14
1404908	8
1099195	11
1099225	10
1099237	10
1099245	14
1099250	12
1099285	8
1263550	10
1263561	12
1263562	12
1111906	6
1111943	7
1111989	12
1112009	13
1115608010	14
1115611001	13
1115612001	13
1115613005	6
1639644001	11
1639646002	10
1639647001	9
1639648002	10
1639711003	13
1640837013	8
1640852003	13
1640852004	13
1640853001	9
1640856007	11
1640856013	10
1640856020	14
1640857005	6
1640857008	6
1640859001	11
1640859005	14
1640860015	6
1640860016	10
1640864003	12
1640865001	5
1640865003	8
1640865009	8
1109053	7
1109054	12
1109078	5
1109081	10
1109108	14
1109109	9
1109118	9
1109123	10
1109125	13
1109151	9
1109162	13
1109189	11
1109214	14
1106826	12
1106966	8
1106975	7
1106998	10
1107026	14
1107028	7
1107029	10
1107035	11
980314	10
995354	12
995365	9
996040	12
1477883	8
1478072	13
1631577013	9
1632728001	13
1632728003	7
1632730001	6
1633625001	5
1634158001	14
1634170001	11
1634171004	6
1634171012	9
1634172002	5
1634172004	8
1051551003	13
1051551004	12
1093647002	7
1098573002	7
1098575001	8
1098575002	10
1098578003	12
1098579002	10
1098585001	8
1098607001	7
1115427003	14
1115427004	8
1115427009	6
1115434004	9
1115438005	10
1115438007	5
1115442001	13
1115445003	5
1115456002	6
1115457006	13
1115471001	5
1340070	13
1340071	11
1340546	10
1343101	10
1136851002	13
1136857002	5
1140217001	14
1140525003	6
1143316003	14
1143319002	5
1143319005	7
1143320001	14
1143321003	13
1131109	7
1131113	10
1131130	6
1131138	9
1131151	5
1131155	6
1131165	11
1131168	12
1131169	12
1131182	14
1131200	13
1131201	9
1131222	8
1476538	14
1476541	6
1477604	5
1477607	9
1477630	6
1477635	7
1477640	12
1372251	13
1374542	9
1619751	10
1620220	8
1622546	7
1622565	9
1622584	9
1624555	13
1624557	13
1604214	7
1604553	5
1646578	7
1649563	14
1259473	7
1259477	13
1259490	10
1100724	6
1100737	9
1100746	12
1100808	13
1100829	12
1100864	13
1641022	7
1641032	5
1641105	10
1641109	12
1641111	13
1641116	10
1641132	6
1641141	9
1135436	11
1135444	14
1135465	12
1135471	9
1135478	6
1135489	10
1135490	5
1135492	10
1135499	7
1135512	13
1135527	9
1135541	12
1101390	14
1101633	11
1616620	6
1616621	12
1617035	14
1584535	9
1587105	9
1635748	13
1635802	13
1635806	7
1635807	5
1635960	10
1635963	12
1635974	8
1130815	6
1130835	8
1130844	13
1130869	9
1130883	14
1130892	6
1130895	12
1130903	10
1130910	12
1129560	6
1129562	12
1129564	5
1129568	13
1129572	5
1129590	9
1129601	10
1129616	6
1129632	12
1129634	9
1129635	14
1129653	11
1129661	7
1129663	9
1464131	14
1464132	10
1464636	12
1464653	13
1639821	6
1640272	14
1640286	8
1640538	8
1107515	14
1107529	13
1107531	5
1107592	14
1107609	14
1107625	12
1107631	14
1107632	8
1107644	6
1107735	13
1640704	12
1640845	11
1236174	14
1236497	12
1236515	9
1099901	5
1099905	11
1099915	11
1099944	8
1099998	7
1641334	11
1641639	13
1642054	7
1642056	8
1642195	12
1638567	6
1638568	12
1638741	10
1638886	13
1639060	9
1621194	5
1621562	10
1621587	10
1621607	7
1621634	12
1621638	14
1621640	10
1621666	5
1621668	13
1642772	12
1628043	5
1628086	10
1628131	6
1628282	14
1628286	9
1628287	11
1628548	10
1101059	10
1101061	7
1101098	6
1101111	5
1101122	13
1101177	12
1114104004	10
1114108006	11
1114116002	12
1114120003	14
1113750001	12
1113750002	10
1113750003	13
1113756003	7
1113805002	5
1113812001	14
1102161	11
1102162	5
1102215	10
1102223	11
1102229	10
1102231	13
1102246	7
1102251	12
1471182	11
1129351	6
1129356	10
1129357	7
1129363	5
1129374	10
1129382	12
1129384	14
1129385	5
1129397	8
1129399	13
1129418	9
1129428	11
1608538	5
1629757	12
1629867	7
1407821	9
1407829	14
1408045	8
1409047	13
1472929	12
1226031004	6
1226031005	12
1226031012	8
1226031021	6
1226031028	5
1226031034	12
1226806002	9
94520	7
94521	13
264228	8
264369	7
265789	9
267579	11
268134	8
271223	14
273279	8
294797	8
294840	11
298243	12
298495	7
299011	10
299743	5
300353	10
361820	7
375953	13
460749	7
461718	6
466621	5
467266	13
484132	9
484133	7
504707	14
522520	14
596727	6
635352	13
652521	7
652525	8
690905	12
700079	8
711645	8
933205	6
941570	6
942259	9
947882	14
947884	6
954084	8
954868	14
955235	9
996436	8
998154	5
1018505	12
1025007	10
1029228	8
1029291	8
1030295	5
1038134	14
1093648	14
1099078	10
1099102	7
1099110	14
1099112	7
1099126	12
1099157	7
1099319	13
1099320	10
1099321	6
1099325	12
1099358	14
1099366	5
1099381	8
1099384	11
1099391	10
1099397	12
1099509	7
1099531	7
1099535	11
1099550	9
1099551	9
1099569	11
1099576	7
1099599	7
1099630	13
1099635	10
1099640	7
1099643	13
1099657	8
1099689	13
1099708	14
1099724	11
1099730	5
1557797	7
1588048	10
1588053	9
1588538	10
1590043	7
1590082	12
1590087	7
1590558	6
1590570	14
1590583	6
1590584	11
1590586	11
1590587	14
1590600	6
1590601	8
1273404	14
1273778	6
1556073	12
1556173	13
1556202	11
1556340	6
1556344	7
1556351	8
1556357	12
1556366	7
1556368	5
1556369	5
1556374	5
1116145003	12
1117556001	7
1136333001	6
1136334001	14
1136339002	10
1136339003	9
1136339008	13
1136339019	14
1136339021	7
1136339022	5
1136349002	9
1136351001	6
1136355002	12
1099743	6
1099781	6
1099788	11
1099798	8
1099805	11
1099809	13
1099812	12
1099856	5
1099857	11
1099865	5
1100014	5
1100020	6
1100060	5
1100101	13
1100102	10
1100103	11
1100104	10
1100304	11
1100344	14
1100349	14
1100353	9
1100360	6
1100401	9
1100599	11
1100610	10
1100621	10
1100630	6
1100644	7
1100653	12
1100656	6
1100882	14
1100883	13
1100906	14
1100958	8
1100962	10
1101006	13
1101189	7
1101198	10
1101212	7
1101231	12
1101264	6
1101709	6
1101997	13
1102024	7
1102029	5
1102043	9
1102045	7
1102094	5
1102131	10
1102132	13
1102313	6
1102315	10
1102329	10
1102359	11
1102500	9
1102502	11
1102539	12
1102581	12
1102585	10
1102587	8
1102612	5
1102642	12
1102725	14
1102726	11
1102740	8
1102745	11
1102802	5
1102814	8
1102825	8
1102837	12
1102901	9
1102929	11
1583068	13
1545742	13
1546573	7
1546583	9
1547564	10
1102939	11
1102946	11
1102952	5
1102953	9
1103032	8
1103034	12
1103035	7
1103053	12
1103062	9
1103124	10
1103125	12
1103152	5
1103176	6
